tanggal,nama.pembeli,nama.barang,kuantum,nominal
2020-01-02,TOKO HERUNIAWATI,BERAS,1000.0,9840000.0
2020-01-02,TOKO HERUNIAWATI,DAGING,120.0,8400000.0
2020-01-02,TOKO APRILIA SUKRISNI,BERAS,6000.0,62910000.0
2020-01-02,TOKO APRILIA SUKRISNI,MIGOR,408.0,4855200.0
2020-01-02,TOKO APRILIA SUKRISNI,TEPUNG,140.0,1162000.0
2020-01-02,TOKO MAJU TERUS,BERAS,820.0,8597700.0
2020-01-02,TOKO MAJU TERUS,BERAS,550.0,5412000.0
2020-01-02,TOKO MAJU TERUS,DAGING,140.0,9800000.0
2020-01-03,KOPERASI BRI MELAWI,BERAS,1180.0,12372300.0
2020-01-03,KOPERASI BRI MELAWI,MIGOR,204.0,2427600.0
2020-01-03,KOPERASI BRI MELAWI,TEPUNG,200.0,1660000.0
2020-01-06,TOKO DEB,BERAS,500.0,4920000.0
2020-01-06,TOKO DEB,DAGING,100.0,7000000.0
2020-01-06,TOKO FATHULLAH ZIKRI,BERAS,500.0,4920000.0
2020-01-06,TOKO FATHULLAH ZIKRI,DAGING,110.0,7700000.0
2020-01-06,TOKO FAHRI,BERAS,200.0,1968000.0
2020-01-06,TOKO FAHRI,DAGING,40.0,2800000.0
2020-01-07,TOKO KEDAI YUDA,BERAS,250.0,2621250.0
2020-01-07,TOKO KEDAI YUDA,BERAS,500.0,4920000.0
2020-01-07,TOKO KEDAI YUDA,DAGING,60.0,4200000.0
2020-01-07,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,BERAS,250.0,2621250.0
2020-01-07,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,BERAS,450.0,4428000.0
2020-01-07,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,DAGING,60.0,4200000.0
2020-01-09,Harya Sari,BERAS,200.0,2097000.0
2020-01-09,Harya Sari,BERAS,600.0,5904000.0
2020-01-09,Harya Sari,DAGING,100.0,7000000.0
2020-01-09,TOKO SUPER STOCK,BERAS,300.0,3145500.0
2020-01-09,TOKO SUPER STOCK,BERAS,700.0,6888000.0
2020-01-09,TOKO SUPER STOCK,DAGING,150.0,10500000.0
2020-01-10,TOKO HARYATI,BERAS,3000.0,31500000.0
2020-01-10,TOKO KARDI,BERAS,1000.0,10500000.0
2020-01-10,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-01-10,TOKO ENDANG HARTATI,BERAS,500.0,5250000.0
2020-01-10,TOKO DWI SUSILO,BERAS,500.0,5250000.0
2020-01-10,TOKO CAH HERU,BERAS,500.0,5250000.0
2020-01-10,TOKO AANG  DARMAWAN,BERAS,500.0,5250000.0
2020-01-10,TOKO DIDIK PRIOJADMIKO,BERAS,500.0,5250000.0
2020-01-10,TOKO HENI LAY,BERAS,4000.0,42000000.0
2020-01-10,TOKO APRIYANTO,BERAS,3000.0,31500000.0
2020-01-10,Warung Nak Zihan,BERAS,500.0,5242500.0
2020-01-10,Warung Nak Zihan,DAGING,100.0,7000000.0
2020-01-10,Warung Nak Zihan,MIGOR,84.0,999600.0
2020-01-10,Warung Nak Zihan,TEPUNG,60.0,498000.0
2020-01-13,TOKO MUNIR,BERAS,300.0,3145500.0
2020-01-13,TOKO MUNIR,DAGING,120.0,8400000.0
2020-01-13,TOKO KARYA BINJAI,BERAS,200.0,2097000.0
2020-01-13,TOKO KARYA BINJAI,DAGING,80.0,5600000.0
2020-01-13,TOKO KIAN KIONG,BERAS,1000.0,10500000.0
2020-01-13,TOKO ANDREAS INDAH,BERAS,7000.0,73500000.0
2020-01-13,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-01-13,TOKO NURDIAH,BERAS,2500.0,26250000.0
2020-01-14,KARUNIA,BERAS,500.0,4920000.0
2020-01-14,KARUNIA,DAGING,20.0,1400000.0
2020-01-16,TOKO REVAN,BERAS,550.0,5412000.0
2020-01-16,TOKO REVAN,DAGING,40.0,2800000.0
2020-01-16,TOKO DOA IBU,BERAS,500.0,4920000.0
2020-01-16,TOKO DOA IBU,DAGING,35.0,2450000.0
2020-01-20,SAHABAT ANDA,BERAS,900.0,8856000.0
2020-01-20,SAHABAT ANDA,DAGING,60.0,4200000.0
2020-01-20,SAHABAT ANDA,TEPUNG,60.0,498000.0
2020-01-20,TOKO AQIL,BERAS,800.0,7872000.0
2020-01-20,TOKO AQIL,DAGING,50.0,3500000.0
2020-01-20,TOKO AQIL,TEPUNG,40.0,332000.0
2020-01-20,TOKO ABIZAR,BERAS,700.0,6888000.0
2020-01-21,TOKO SARDIYANTO,BERAS,500.0,5250000.0
2020-01-21,TOKO DIDIK PRIOJADMIKO,BERAS,750.0,7875000.0
2020-01-21,TOKO KIAN KIONG,BERAS,2000.0,21000000.0
2020-01-21,TOKO ANDREAS INDAH,BERAS,4000.0,42000000.0
2020-01-21,TOKO EKA SAPUTRA JAYA,BERAS,1000.0,10500000.0
2020-01-21,TOKO FAKHLI HARUDI,BERAS,2400.0,25200000.0
2020-01-22,ANDY,BERAS,250.0,2460000.0
2020-01-22,ANDY,DAGING,100.0,7000000.0
2020-01-22,TOKO IFAL,BERAS,250.0,2460000.0
2020-01-22,TOKO IFAL,DAGING,100.0,7000000.0
2020-01-22,Langkah Jaya,BERAS,200.0,1968000.0
2020-01-22,Langkah Jaya,DAGING,100.0,7000000.0
2020-01-23,TOKO ANDRI SUGIANTO,BERAS,10000.0,105000000.0
2020-01-23,TOKO JESAYA GINTING,BERAS,10000.0,105000000.0
2020-01-27,TOKO HIDAYAH,BERAS,600.0,5904000.0
2020-01-27,TOKO HIDAYAH,DAGING,80.0,5600000.0
2020-01-28,TOKO BERKAH DUA PUTRA,BERAS,500.0,5192500.0
2020-01-28,TOKO BERKAH DUA PUTRA,DAGING,75.0,5250000.0
2020-01-28,TOKO YENNI SUSILAWATI,BERAS,1000.0,10500000.0
2020-01-28,TOKO ENDANG SUSILAWATI,BERAS,18000.0,189000000.0
2020-01-28,TOKO HARYATI,BERAS,1800.0,18900000.0
2020-01-28,TOKO ANDREAS INDAH,BERAS,3000.0,31500000.0
2020-01-28,TOKO DIANA RISTA,BERAS,2000.0,21000000.0
2020-01-29,TOKO WARUNG SANTI,BERAS,540.0,5607900.0
2020-01-29,TOKO WARUNG SANTI,DAGING,200.0,14000000.0
2020-01-30,TOKO JESAYA GINTING,BERAS,15000.0,157500000.0
2020-01-30,TOKO ENDANG SUSILAWATI,BERAS,6000.0,63000000.0
2020-01-30,TOKO DIDIK PRIOJADMIKO,BERAS,1000.0,10500000.0
2020-01-30,TOKO BOB-i,BERAS,600.0,5904000.0
2020-01-30,TOKO BOB-i,DAGING,80.0,5600000.0
2020-01-30,TOKO BUMDES USAHA JAYA BERSAMA,BERAS,700.0,6888000.0
2020-01-30,TOKO BUMDES USAHA JAYA BERSAMA,DAGING,100.0,7000000.0
2020-02-03,TOKO DARKUM KOPERASI DISPERINDAG,BERAS,500.0,4920000.0
2020-02-03,TOKO DARKUM KOPERASI DISPERINDAG,DAGING,40.0,2800000.0
2020-02-03,TOKO DARKUM KOPERASI DISPERINDAG,MIGOR,132.0,1570800.0
2020-02-03,TOKO DARKUM KOPERASI DISPERINDAG,TEPUNG,40.0,332000.0
2020-02-03,TPK PASAR JUNJUNG BUIH,BERAS,1000.0,9840000.0
2020-02-04,RUDIMAS,BERAS,750.0,7380000.0
2020-02-05,TOKO BUNGUR,BERAS,650.0,6396000.0
2020-02-05,TOKO BUNGUR,DAGING,60.0,4200000.0
2020-02-05,TOKO KIAN KIONG,BERAS,3000.0,31500000.0
2020-02-05,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-02-05,TOKO YENNI SUSILAWATI,BERAS,1500.0,15750000.0
2020-02-05,TOKO ENDANG SUSILAWATI,BERAS,12000.0,126000000.0
2020-02-05,TOKO SUKARDI,BERAS,2500.0,26250000.0
2020-02-05,TOKO KARDI,BERAS,2500.0,26250000.0
2020-02-05,TOKO ISNANI SITI RAFIAH,BERAS,1000.0,10500000.0
2020-02-05,TOKO PANISITAWATI HERMINA PAULA,BERAS,4000.0,42000000.0
2020-02-05,TOKO DENY WIDODO,BERAS,4000.0,42000000.0
2020-02-05,TOKO HERU SUSANTO,BERAS,6000.0,63000000.0
2020-02-05,TOKO RUDY,BERAS,4000.0,42000000.0
2020-02-06,TOKO BUMDES TERTUNG,BERAS,600.0,5904000.0
2020-02-06,TOKO BUMDES TERTUNG,DAGING,20.0,1400000.0
2020-02-06,TOKO FEBRIANTI INDAH LESTARI,BERAS,2800.0,29400000.0
2020-02-06,TOKO KARDI,BERAS,1100.0,11550000.0
2020-02-06,TOKO KIAN KIONG,BERAS,1000.0,10500000.0
2020-02-06,TOKO DIANA RISTA,BERAS,6000.0,63000000.0
2020-02-06,TOKO FAKHLI HARUDI,BERAS,5600.0,58800000.0
2020-02-07,TOKO ODONG SOBARI,BERAS,3000.0,31500000.0
2020-02-07,TOKO CUCUM,BERAS,1500.0,15750000.0
2020-02-07,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-02-07,TOKO JESAYA GINTING,BERAS,10000.0,105000000.0
2020-02-07,TOKO SRI WAHYUNI,BERAS,500.0,5250000.0
2020-02-10,TOKO DEWI AFRITA,BERAS,5000.0,52500000.0
2020-02-10,TOKO AANG  DARMAWAN,BERAS,750.0,7875000.0
2020-02-10,TOKO DIDIK PRIOJADMIKO,BERAS,1500.0,15750000.0
2020-02-10,TOKO ENDANG HARTATI,BERAS,1500.0,15750000.0
2020-02-10,TOKO FAKHLI HARUDI,BERAS,8000.0,84000000.0
2020-02-11,TOKO RIZKI SAKYAH,BERAS,750.0,7367250.0
2020-02-11,TOKO RIZKI SAKYAH,DAGING,20.0,1400000.0
2020-02-11,TOKO RIZKI SAKYAH,MIGOR,60.0,714000.0
2020-02-11,TOKO RIZKI SAKYAH,TEPUNG,20.0,166000.0
2020-02-12,TOKO RAHMAD,BERAS,1000.0,9823000.0
2020-02-12,TOKO RAHMAD,DAGING,20.0,1400000.0
2020-02-13,TOKO SUKA SUKA,BERAS,800.0,7858400.0
2020-02-14,TOKO YOGI,BERAS,850.0,8349550.0
2020-02-17,TOKO IRVA,BERAS,850.0,8349550.0
2020-02-17,TOKO IRVA,DAGING,20.0,1400000.0
2020-02-18,Ummi,BERAS,750.0,7367250.0
2020-02-19,TOKO TOPIN,BERAS,850.0,8349550.0
2020-02-19,TOKO DHEMA,BERAS,750.0,7367250.0
2020-02-20,TOKO SIGID PAMBUDI,BERAS,2000.0,21000000.0
2020-02-20,TOKO SYARBINUS PANGKAS,BERAS,8000.0,84000000.0
2020-02-20,TOKO SUKARDI,BERAS,7300.0,76650000.0
2020-02-20,TOKO ANDRI SUGIANTO,BERAS,15000.0,157500000.0
2020-02-20,TOKO SRI WAHYUNI,BERAS,1000.0,10500000.0
2020-02-20,TOKO AGUSTINUS,BERAS,6400.0,67200000.0
2020-02-20,TOKO ARI YANTO,BERAS,3600.0,37800000.0
2020-02-20,TOKO SAPARNI,BERAS,4800.0,50400000.0
2020-02-20,TOKO SIMON SUMARDI,BERAS,1300.0,13650000.0
2020-02-20,TOKO EKO BUDI WINASIS,BERAS,1020.0,10710000.0
2020-02-20,TOKO HERI HARYANTO,BERAS,1000.0,10500000.0
2020-02-20,TOKO EKA SAPUTRA JAYA,BERAS,5000.0,52500000.0
2020-02-21,TOKO FEBRIANTI INDAH LESTARI,BERAS,3500.0,36750000.0
2020-02-21,TOKO ENDANG SUSILAWATI,BERAS,18000.0,189000000.0
2020-02-21,TOKO DEWI AFRITA,BERAS,5000.0,52500000.0
2020-02-21,TOKO DIANA RISTA,BERAS,4000.0,42000000.0
2020-02-21,TOKO NURFADILAH,BERAS,5500.0,57750000.0
2020-02-21,TOKO MARDIUS,BERAS,2000.0,21000000.0
2020-02-21,TOKO ANTONIUS,BERAS,10000.0,105000000.0
2020-02-25,TOKO BERKAT USAHA,BERAS,700.0,6876100.0
2020-02-25,TOKO BERKAT USAHA,DAGING,120.0,8400000.0
2020-02-25,TOKO BERKAT USAHA,MIGOR,108.0,1285200.0
2020-02-25,TOKO BERKAT USAHA,TEPUNG,80.0,664000.0
2020-02-25,TOKO SILVIANA,BERAS,500.0,4911500.0
2020-02-25,TOKO SILVIANA,DAGING,80.0,5600000.0
2020-02-25,TOKO SILVIANA,MIGOR,84.0,999600.0
2020-02-25,TOKO SILVIANA,TEPUNG,40.0,332000.0
2020-02-25,TOKO KIAN KIONG,BERAS,4000.0,42000000.0
2020-02-25,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-02-25,TOKO YENNI SUSILAWATI,BERAS,1500.0,15750000.0
2020-02-25,TOKO KARDI,BERAS,2600.0,27300000.0
2020-02-25,TOKO SUNDARIANTO,BERAS,900.0,9450000.0
2020-02-25,TOKO QOYIM MASYAHARI,BERAS,500.0,5250000.0
2020-02-25,TOKO HENI LAY,BERAS,1000.0,10500000.0
2020-02-25,TOKO SOFIAN,BERAS,3000.0,31500000.0
2020-02-26,TOKO. M. FAHRIZA,BERAS,400.0,3929200.0
2020-02-26,TOKO. M. FAHRIZA,DAGING,140.0,9800000.0
2020-02-26,MEKAR SARI,BERAS,600.0,5893800.0
2020-02-26,MEKAR SARI,DAGING,160.0,11200000.0
2020-02-26,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,400.0,4800000.0
2020-02-26,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,160.0,3680000.0
2020-02-27,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,4.0,92000.0
2020-02-27,ANAPSA,BERAS,500.0,4911500.0
2020-02-27,ANAPSA,DAGING,100.0,7000000.0
2020-02-27,TOKO BU YULI,BERAS,700.0,6876100.0
2020-02-27,TOKO BU YULI,DAGING,120.0,8400000.0
2020-02-27,TOKO BU YULI,MIGOR,120.0,1428000.0
2020-02-27,TOKO BU YULI,TEPUNG,100.0,830000.0
2020-03-03,TOKO SIDAK,BERAS,100.0,1030000.0
2020-03-03,TOKO SIDAK,BERAS,850.0,8340200.0
2020-03-03,TOKO SIDAK,DAGING,40.0,2800000.0
2020-03-03,TOKO SIDAK,MIGOR,144.0,1713600.0
2020-03-03,TOKO ANUGRAH,BERAS,240.0,2448000.0
2020-03-03,TOKO ANUGRAH,BERAS,750.0,7359000.0
2020-03-04,TOKO CHALLISTA,BERAS,300.0,3060000.0
2020-03-04,TOKO CHALLISTA,BERAS,350.0,3434200.0
2020-03-05,TOKO ASSYAKIRIN,BERAS,350.0,3570000.0
2020-03-05,TOKO ASSYAKIRIN,DAGING,180.0,12600000.0
2020-03-06,TOKO USAHA,BERAS,300.0,2943600.0
2020-03-06,TOKO USAHA,DAGING,60.0,4200000.0
2020-03-06,TOKO MAJU TERUS,BERAS,500.0,4906000.0
2020-03-06,TOKO MAJU TERUS,DAGING,80.0,5600000.0
2020-03-06,TOKO MAJU TERUS,MIGOR,72.0,856800.0
2020-03-06,TOKO MAJU TERUS,TEPUNG,40.0,332000.0
2020-03-06,TOKO FEBRIANTI INDAH LESTARI,BERAS,2000.0,21000000.0
2020-03-06,TOKO KHET MEN,BERAS,1000.0,10500000.0
2020-03-06,TOKO EKA SAPUTRA JAYA,BERAS,4000.0,42000000.0
2020-03-09,TOKO LANSIA,BERAS,150.0,1530000.0
2020-03-09,TOKO LANSIA,BERAS,650.0,6377800.0
2020-03-09,TOKO LANSIA,DAGING,20.0,1400000.0
2020-03-09,TOKO HERUNIAWATI,BERAS,700.0,6868400.0
2020-03-09,TOKO HERUNIAWATI,DAGING,40.0,2800000.0
2020-03-10,TOKO ANTONIUS,BERAS,10000.0,105000000.0
2020-03-10,TOKO SARDIYANTO,BERAS,750.0,7875000.0
2020-03-10,TOKO IDAWATI,BERAS,510.0,5355000.0
2020-03-10,TOKO MIKA ERNAWATI,BERAS,1000.0,10500000.0
2020-03-10,TOKO FAKHLI HARUDI,BERAS,8000.0,84000000.0
2020-03-11,TOKO HERWIN,BERAS,20460.0,214830000.0
2020-03-11,TOKO DIANA RISTA,BERAS,4000.0,42000000.0
2020-03-11,Warung Nak Zihan,BERAS,900.0,8830800.0
2020-03-11,Warung Nak Zihan,MIGOR,84.0,999600.0
2020-03-11,Warung Nak Zihan,TEPUNG,40.0,332000.0
2020-03-11,TOKO ABANG HERIYANSYAH,BERAS,700.0,6868400.0
2020-03-11,TOKO ABANG HERIYANSYAH,MIGOR,300.0,3570000.0
2020-03-12,SAHABAT ANDA,BERAS,800.0,7849600.0
2020-03-12,SAHABAT ANDA,DAGING,20.0,1400000.0
2020-03-12,SAHABAT ANDA,TEPUNG,140.0,1162000.0
2020-03-13,TOKO CAH HERU,BERAS,750.0,7875000.0
2020-03-13,TOKO ISNANI SITI RAFIAH,BERAS,1000.0,10500000.0
2020-03-13,TOKO DIDIK PRIOJADMIKO,BERAS,4000.0,42000000.0
2020-03-13,TOKO ANTONIUS,BERAS,15000.0,157500000.0
2020-03-13,TOKO HERWIN,BERAS,10450.0,109725000.0
2020-03-13,TOKO ARI YANTO,BERAS,7200.0,75600000.0
2020-03-13,TOKO AGUSTINUS,BERAS,4700.0,49350000.0
2020-03-17,TOKO AQIL,BERAS,900.0,8840700.0
2020-03-17,TOKO AQIL,DAGING,100.0,7000000.0
2020-03-17,TOKO AQIL,MIGOR,360.0,4284000.0
2020-03-17,TOKO SIGID PAMBUDI,BERAS,600.0,5893800.0
2020-03-17,TOKO SIGID PAMBUDI,DAGING,60.0,4200000.0
2020-03-17,TOKO SIGID PAMBUDI,MIGOR,432.0,5140800.0
2020-03-18,TOKO. BUMDES JAYA,BERAS,700.0,6876100.0
2020-03-18,TOKO. BUMDES JAYA,DAGING,120.0,8400000.0
2020-03-18,TOKO DEB,BERAS,500.0,4911500.0
2020-03-18,TOKO DEB,DAGING,100.0,7000000.0
2020-03-19,TOKO ANDRI SUGIANTO,BERAS,9500.0,99750000.0
2020-03-19,TOKO SYARBINUS PANGKAS,BERAS,7700.0,80850000.0
2020-03-19,TOKO HENI LAY,BERAS,3000.0,31500000.0
2020-03-19,TOKO SAPARNI,BERAS,8800.0,92400000.0
2020-03-19,TOKO DIANA RISTA,BERAS,11000.0,115500000.0
2020-03-20,TOKO FATHULLAH ZIKRI,BERAS,300.0,3060000.0
2020-03-20,TOKO FATHULLAH ZIKRI,BERAS,600.0,5893800.0
2020-03-20,TOKO KEDAI YUDA,BERAS,270.0,2754000.0
2020-03-20,TOKO KEDAI YUDA,BERAS,500.0,4911500.0
2020-03-23,TOKO FAHRI,BERAS,100.0,1030000.0
2020-03-23,TOKO FAHRI,BERAS,900.0,8840700.0
2020-03-23,TOKO FAHRI,DAGING,80.0,5600000.0
2020-03-23,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,BERAS,150.0,1545000.0
2020-03-23,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,BERAS,700.0,6876100.0
2020-03-23,TOKO KOPERASI KONSUMEN SYARIAH BERKAH BERSEMI,DAGING,60.0,4200000.0
2020-03-23,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,195.0,2340000.0
2020-03-23,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,78.0,1794000.0
2020-03-24,YAYASAN KESEJAHTERAAN PEGAWAI (YKP) BNI,BERAS,2.0,46000.0
2020-03-24,TOKO BUNAWI,BERAS,500.0,4911500.0
2020-03-24,TOKO BUNAWI,MIGOR,504.0,5997600.0
2020-03-24,TOKO NURFADILAH,BERAS,55.0,566500.0
2020-03-24,TOKO NURFADILAH,BERAS,600.0,5893800.0
2020-03-24,TOKO NURFADILAH,MIGOR,504.0,5997600.0
2020-03-26,Harya Sari,BERAS,600.0,5893800.0
2020-03-26,Harya Sari,DAGING,60.0,4200000.0
2020-03-30,TOKO SUPER STOCK,BERAS,650.0,6384950.0
2020-03-30,TOKO SUPER STOCK,DAGING,60.0,4200000.0
2020-03-30,TOKO MUNIR,BERAS,750.0,7367250.0
2020-03-30,TOKO MUNIR,DAGING,80.0,5600000.0
2020-04-03,TOKO PANISITAWATI HERMINA PAULA,BERAS,4000.0,42000000.0
2020-04-03,TOKO MARDIUS,BERAS,3500.0,36750000.0
2020-04-06,TOKO DWI SUSILO,BERAS,2100.0,22050000.0
